Customer ID,Age,Item Purchased,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,Product_ID,Gender_Female,Category_Accessories,Category_Clothing,Category_Footwear,Category_Outerwear,Location_encoded,Size_encoded,Color_encoded,Subscription Status_encoded,Shipping Type_encoded,Discount Applied_encoded,Payment Method_encoded,Season_cycle,Season_sin,Season_cos,Frequency_score,Customer_Loyalty_Score,Dominant_Season,Interaction_Score
3591,-1.1225086422923756,Dress,1.1500393642464377,South Dakota,M,Gray,Fall,-1.1868620911794894,No,2-Day Shipping,No,No,-0.4396966761912211,Venmo,Every 3 Months,Dress_Clothing_M_Gray,1,0,1,0,0,40,1,7,0,0,0,5,3,-1.0,-1.8369701987210297e-16,-0.7498744288612096,-0.4758284420209723,Summer,-0.4857916545517112
3592,0.25855791927334837,Jacket,1.2344904232954046,South Dakota,M,Gold,Winter,-0.7679443143362397,No,2-Day Shipping,No,No,0.875612504131313,Bank Transfer,Quarterly,Jacket_Outerwear_M_Gold,1,0,0,0,1,40,1,6,0,0,0,0,0,0.0,1.0,-0.7498744288612096,0.05029523010804138,Fall,-0.1672138930467464
3593,1.1135038859568918,Boots,0.9389117166240205,New Jersey,L,Lavender,Spring,0.9077267930367581,No,2-Day Shipping,No,No,-0.508923475155565,Venmo,Fortnightly,Boots_Footwear_L_Lavender,1,0,0,1,0,29,0,10,0,0,0,5,1,1.0,6.123233995736766e-17,0.45115648389391044,-0.023106796504661825,Spring,0.9170822701129367
3594,1.245034034677437,Sandals,0.8544606575750536,Wyoming,M,Black,Spring,1.1870053109322567,No,Next Day Air,No,No,-0.09356268136950165,PayPal,Monthly,Sandals_Footwear_M_Black,1,0,0,1,0,49,1,1,0,3,0,4,1,1.0,6.123233995736766e-17,-0.14935897248364954,-0.09716866154126048,Fall,1.0872419149250958
3595,-1.6486292371745563,Scarf,1.1500393642464377,Alabama,L,Charcoal,Summer,-1.6057798680227386,No,2-Day Shipping,No,No,0.25257131345221784,Venmo,Quarterly,Scarf_Accessories_L_Charcoal,1,1,0,0,0,0,0,4,0,0,0,5,2,1.2246467991473532e-16,-1.0,-0.7498744288612096,-0.1989212461635967,Summer,-0.7790340983419857
3596,-1.5170990884540112,Blouse,-0.792334993879801,South Dakota,M,Violet,Spring,-0.9075835732839896,No,Store Pickup,No,No,-0.7858306710129406,PayPal,Annually,Blouse_Clothing_M_Violet,1,0,1,0,0,40,1,22,0,5,0,4,1,1.0,6.123233995736766e-17,-1.3503898852387695,-0.854488222500684,Spring,-0.873008999462733
3597,-1.0567435679321031,Hoodie,0.981137246148504,South Carolina,M,Charcoal,Spring,0.7680875340890075,No,Standard,No,No,1.2909732979173763,Cash,Fortnightly,Hoodie_Clothing_M_Charcoal,1,0,1,0,0,39,1,4,0,4,0,1,1,1.0,6.123233995736766e-17,0.45115648389391044,0.6968519127245147,Winter,0.8320024477068564
3598,-0.9909784935718305,Sunglasses,0.47443089185470255,New Mexico,M,Maroon,Summer,-0.9075835732839896,No,Standard,No,No,-0.508923475155565,Bank Transfer,Quarterly,Sunglasses_Accessories_M_Maroon,1,1,0,0,0,30,1,12,0,4,0,0,2,1.2246467991473532e-16,-1.0,-0.7498744288612096,-0.5035191616067098,Winter,-0.49297923374238195
3599,-1.385568939733466,Hoodie,0.6855585394771198,Connecticut,XL,Purple,Spring,1.1870053109322567,No,Store Pickup,No,No,-0.4396966761912211,Bank Transfer,Bi-Weekly,Hoodie_Clothing_XL_Purple,1,0,1,0,0,6,3,17,0,5,0,0,1,1.0,6.123233995736766e-17,1.6521873966490304,0.4849962881831238,Winter,1.0365712794957156
3600,-0.46485789868964994,Scarf,-1.0879137005511852,Kansas,S,Peach,Spring,1.1870053109322567,No,Express,No,No,-1.4780986606563795,Cash,Weekly,Scarf_Accessories_S_Peach,1,1,0,0,0,15,2,15,0,1,0,1,1,1.0,6.123233995736766e-17,1.0516719402714705,-0.1705706881539636,Summer,0.5045296074872241
3601,1.5080943321185272,Dress,0.8966861870995371,South Carolina,XL,Olive,Spring,-1.4661406090749887,No,Free Shipping,No,No,-0.024335882405157744,Cash,Bi-Weekly,Dress_Clothing_XL_Olive,1,0,1,0,0,39,3,13,0,2,0,1,1,1.0,6.123233995736766e-17,1.6521873966490304,0.6511406056975491,Summer,-0.7572925702226307
3602,-0.6621531217704677,T-shirt,-0.5389818167329002,North Carolina,M,Indigo,Summer,-1.0472228322317396,No,Next Day Air,No,No,-1.5473254596207235,PayPal,Monthly,T-shirt_Clothing_M_Indigo,1,0,1,0,0,32,1,9,0,3,0,4,2,1.2246467991473532e-16,-1.0,-0.14935897248364954,-0.6786737728417492,Winter,-0.8947505275820877
3603,0.9162086628760742,Skirt,-1.0034626415022183,Wyoming,S,Magenta,Summer,-0.6283050553884905,No,Store Pickup,No,No,1.0140661020600008,Debit Card,Quarterly,Skirt_Clothing_S_Magenta,1,0,1,0,0,49,2,11,0,5,0,3,2,1.2246467991473532e-16,-1.0,-0.7498744288612096,0.10567666927951652,Fall,-0.7408523312226087
3604,0.061262696192530657,Jeans,-0.3700796986349665,Louisiana,M,Gold,Spring,-1.4661406090749887,No,Free Shipping,No,No,-1.4088718616920357,Cash,Weekly,Jeans_Clothing_M_Gold,1,0,1,0,0,17,1,6,0,2,0,1,1,1.0,6.123233995736766e-17,1.0516719402714705,-0.14287996856822605,Fall,-1.1373223359429818
3605,1.245034034677437,Hoodie,1.1078138347219544,Louisiana,M,Orange,Fall,-0.6283050553884905,No,Standard,No,No,-0.5781502741199089,Debit Card,Annually,Hoodie_Clothing_M_Orange,1,0,1,0,0,17,1,14,0,4,0,3,3,-1.0,-1.8369701987210297e-16,-1.3503898852387695,-0.7714160637434714,Winter,-0.10746938835535697
3606,1.5738594064787998,Jeans,-0.792334993879801,Alabama,M,Gold,Fall,0.7680875340890075,No,Store Pickup,No,No,0.7371589062026251,Bank Transfer,Every 3 Months,Jeans_Clothing_M_Gold,1,0,1,0,0,0,1,6,0,5,0,0,3,-1.0,-1.8369701987210297e-16,-0.7498744288612096,-0.0050862090634337664,Fall,0.29996077569836493
3607,-0.20179760124855964,Sandals,1.2767159528198881,Minnesota,XL,Purple,Fall,1.4662838288277564,No,Express,No,No,1.0832929010243446,Venmo,Annually,Sandals_Footwear_XL_Purple,1,0,0,1,0,22,3,17,0,1,0,5,3,-1.0,-1.8369701987210297e-16,-1.3503898852387695,-0.10683879368576987,Fall,1.4094134660253959
3608,0.3900880679938935,Hat,1.4033925413933384,New Mexico,L,Charcoal,Fall,-0.6283050553884905,No,Standard,No,No,-0.37046987722687724,Venmo,Bi-Weekly,Hat_Accessories_L_Charcoal,1,1,0,0,0,30,0,4,0,4,0,5,3,-1.0,-1.8369701987210297e-16,1.6521873966490304,0.5126870077688613,Fall,-0.018795776353941807
3609,-1.3198038653731934,Gloves,-0.15895205101254922,Tennessee,M,Cyan,Fall,0.7680875340890075,No,Next Day Air,No,No,-1.6165522585850673,Cash,Every 3 Months,Gloves_Accessories_M_Cyan,1,1,0,0,0,41,1,5,0,3,0,1,3,-1.0,-1.8369701987210297e-16,-0.7498744288612096,-0.9465706749785108,Spring,0.48997565855854047
3610,-1.5170990884540112,Socks,-0.8767860529287679,New Mexico,M,Cyan,Summer,-1.0472228322317396,No,2-Day Shipping,No,No,0.39102491138090567,Debit Card,Monthly,Socks_Clothing_M_Cyan,1,0,1,0,0,30,1,5,0,0,0,3,2,1.2246467991473532e-16,-1.0,-0.14935897248364954,0.09666637555890245,Fall,-0.996091798440848
3611,-1.7143943115348288,Jacket,1.1078138347219544,Texas,XL,Green,Fall,1.4662838288277564,No,2-Day Shipping,No,No,-0.16278948033384555,Bank Transfer,Fortnightly,Jacket_Outerwear_XL_Green,1,0,0,0,1,42,3,8,0,0,0,0,3,-1.0,-1.8369701987210297e-16,0.45115648389391044,0.11534680142402597,Fall,1.3587428305960156
3612,1.245034034677437,T-shirt,0.9389117166240205,Washington,M,Silver,Spring,-1.1868620911794894,No,Standard,No,No,0.32179811241656175,Credit Card,Annually,T-shirt_Clothing_M_Silver,1,0,1,0,0,46,1,19,0,4,0,2,1,1.0,6.123233995736766e-17,-1.3503898852387695,-0.4114367091288831,Winter,-0.5491299488384364
3613,0.1927928449130758,Sandals,-1.2990413481736023,Michigan,M,Teal,Summer,-0.20938727854524067,No,Standard,No,No,0.04489091655918616,Cash,Every 3 Months,Sandals_Footwear_M_Teal,1,0,0,1,0,21,1,20,0,4,0,1,2,1.2246467991473532e-16,-1.0,-0.7498744288612096,-0.2819934049208094,Fall,-0.5362834994337491
3614,0.9162086628760742,Hat,-1.3834924072225694,Minnesota,M,Magenta,Fall,-0.3490265374929906,No,Store Pickup,No,No,1.0140661020600008,Venmo,Annually,Hat_Accessories_M_Magenta,1,1,0,0,0,22,1,11,0,5,0,5,3,-1.0,-1.8369701987210297e-16,-1.3503898852387695,-0.13452951327150742,Fall,-0.6593662984118642
3615,0.12702777055280323,Gloves,-1.4679434662715363,Delaware,L,Maroon,Spring,1.3266445698800071,No,2-Day Shipping,No,No,-0.4396966761912211,Bank Transfer,Annually,Gloves_Accessories_L_Maroon,1,1,0,0,0,7,0,12,0,0,0,0,1,1.0,6.123233995736766e-17,-1.3503898852387695,-0.7160346245719962,Spring,0.488268159034544
3616,-0.5963880474101951,Dress,-1.2145902891246354,California,M,Gold,Winter,0.9077267930367581,No,Free Shipping,No,No,-1.4780986606563795,Credit Card,Monthly,Dress_Clothing_M_Gold,1,0,1,0,0,4,1,6,0,2,0,2,0,0.0,1.0,-0.14935897248364954,-0.6509830532560116,Summer,0.27103166838834
3617,-0.13603252688828707,Hoodie,-1.5523945253205031,Wisconsin,L,Purple,Winter,-0.6283050553884905,No,Store Pickup,No,No,0.5294785093095934,Debit Card,Fortnightly,Hoodie_Clothing_L_Purple,1,0,1,0,0,48,0,17,0,5,0,3,0,0.0,1.0,0.45115648389391044,0.39225399728140153,Winter,-0.9055318963680943
3618,0.25855791927334837,Belt,-0.5389818167329002,Kentucky,M,Lavender,Fall,0.7680875340890075,No,Express,No,No,0.25257131345221784,Debit Card,Monthly,Belt_Accessories_M_Lavender,1,1,0,0,0,16,1,10,0,1,0,3,3,-1.0,-1.8369701987210297e-16,-0.14935897248364954,0.041284936387427314,Fall,0.37596672884243515
3619,-1.0567435679321031,Gloves,0.30552877375676873,Nevada,M,Maroon,Fall,0.3491697572457584,No,2-Day Shipping,No,No,1.498653694810408,PayPal,Bi-Weekly,Gloves_Accessories_M_Maroon,1,1,0,0,0,27,1,12,0,0,0,4,3,-1.0,-1.8369701987210297e-16,1.6521873966490304,1.2603364365837755,Spring,0.3360774621990615
3620,-0.004502378167741921,Scarf,0.6433330099526363,North Carolina,S,Magenta,Winter,1.605923087775507,No,2-Day Shipping,No,No,1.7063340917034397,Venmo,Weekly,Scarf_Accessories_S_Magenta,1,1,0,0,0,32,2,11,0,0,0,5,0,0.0,1.0,1.0516719402714705,1.103202412789964,Summer,1.317146064428646
3621,1.0477388115966193,Sandals,0.9389117166240205,Louisiana,M,Turquoise,Summer,-1.1868620911794894,No,Express,No,No,0.18334451448787395,Credit Card,Fortnightly,Sandals_Footwear_M_Turquoise,1,0,0,1,0,17,1,21,0,1,0,2,2,1.2246467991473532e-16,-1.0,0.45115648389391044,0.25380039935271376,Fall,-0.5491299488384364
3622,-0.39909282432937737,Sneakers,-1.172364759600152,New Jersey,XL,Silver,Summer,0.3491697572457584,No,2-Day Shipping,No,No,-1.4088718616920357,Cash,Fortnightly,Sneakers_Footwear_XL_Silver,1,0,0,1,0,29,3,19,0,0,0,1,2,1.2246467991473532e-16,-1.0,0.45115648389391044,-0.38308615111925004,Spring,-0.10729059780801475
3623,0.12702777055280323,Dress,-0.792334993879801,Wisconsin,M,Purple,Fall,0.7680875340890075,No,Store Pickup,No,No,-0.9242842689416284,Credit Card,Annually,Dress_Clothing_M_Purple,1,0,1,0,0,48,1,17,0,5,0,2,3,-1.0,-1.8369701987210297e-16,-1.3503898852387695,-0.9098696616721591,Summer,0.29996077569836493
3624,-0.3333277499691048,Jewelry,1.2344904232954046,Arkansas,M,Violet,Winter,-1.4661406090749887,No,2-Day Shipping,No,No,-1.4780986606563795,PayPal,Weekly,Jewelry_Accessories_M_Violet,1,1,0,0,0,3,1,22,0,0,0,4,0,0.0,1.0,1.0516719402714705,-0.1705706881539636,Summer,-0.6559512993638705
3625,-1.4513340140937385,Hat,0.9389117166240205,Texas,XL,Peach,Fall,1.7455623467232562,No,Store Pickup,No,No,-0.23201627929818944,Bank Transfer,Bi-Weekly,Hat_Accessories_XL_Peach,1,1,0,0,0,42,3,15,0,5,0,0,3,-1.0,-1.8369701987210297e-16,1.6521873966490304,0.5680684469403364,Fall,1.5035671576934853
3626,-0.004502378167741921,Scarf,1.6567457185402392,Illinois,L,Green,Winter,0.9077267930367581,No,Express,No,No,0.46025171034524953,PayPal,Weekly,Scarf_Accessories_L_Green,1,1,0,0,0,12,0,8,0,1,0,4,0,0.0,1.0,1.0516719402714705,0.604769460246688,Summer,1.1324324706878024
3627,1.6396244808390725,Blouse,1.6145201890157557,Mississippi,L,Teal,Fall,-0.3490265374929906,No,Express,No,No,0.46025171034524953,Venmo,Quarterly,Blouse_Clothing_L_Teal,1,0,1,0,0,23,0,20,0,1,0,5,3,-1.0,-1.8369701987210297e-16,-0.7498744288612096,-0.115849087406384,Spring,0.24003748045963327
3628,-0.3333277499691048,Belt,-0.24340311006151613,Delaware,M,Silver,Winter,-0.6283050553884905,No,Next Day Air,No,No,1.567880493774752,Cash,Every 3 Months,Belt_Accessories_M_Silver,1,1,0,0,0,7,1,19,0,3,0,1,0,0.0,1.0,-0.7498744288612096,0.327202425965417,Fall,-0.5128344717903981
3629,0.5873832910747112,Blouse,1.1922648937709213,Georgia,L,Purple,Summer,0.06989123935025852,No,Free Shipping,No,No,0.6679321072382812,Credit Card,Monthly,Blouse_Clothing_L_Purple,1,0,1,0,0,9,0,17,0,2,0,2,2,1.2246467991473532e-16,-1.0,-0.14935897248364954,0.20742925390185268,Spring,0.40660333567645734
3630,0.5216182167144386,T-shirt,-0.7078839348308341,Kansas,L,Lavender,Summer,1.0473660519845074,No,Standard,No,No,1.2909732979173763,Debit Card,Fortnightly,T-shirt_Clothing_L_Lavender,1,0,1,0,0,15,0,10,0,4,0,3,2,1.2246467991473532e-16,-1.0,0.45115648389391044,0.6968519127245147,Winter,0.5207910559399049
3631,1.376564183397982,Hat,0.5588819509036694,Oklahoma,M,Lavender,Winter,1.4662838288277564,No,Store Pickup,No,No,0.25257131345221784,Cash,Weekly,Hat_Accessories_M_Lavender,1,1,0,0,0,35,1,10,0,5,0,1,0,0.0,1.0,1.0516719402714705,0.5216973014894754,Fall,1.19406326545053
3632,0.25855791927334837,Hat,-0.4123052281594499,New Jersey,M,Peach,Fall,-1.1868620911794894,No,Store Pickup,No,No,0.04489091655918616,Credit Card,Monthly,Hat_Accessories_M_Peach,1,1,0,0,0,29,1,15,0,5,0,2,3,-1.0,-1.8369701987210297e-16,-0.14935897248364954,-0.041787222369785354,Fall,-0.9544950322734775
3633,-1.1225086422923756,Sneakers,0.5588819509036694,Utah,L,Green,Spring,-0.7679443143362397,No,Express,No,No,-1.5473254596207235,Debit Card,Quarterly,Sneakers_Footwear_L_Green,1,0,0,1,0,43,0,8,0,1,0,3,1,1.0,6.123233995736766e-17,-0.7498744288612096,-0.9188799553927733,Spring,-0.3698964347642669
3634,-0.3333277499691048,Gloves,-0.3700796986349665,Montana,M,Orange,Spring,-1.3265013501272394,No,Free Shipping,No,No,-1.6857790575494114,Bank Transfer,Bi-Weekly,Gloves_Accessories_M_Orange,1,1,0,0,0,25,1,14,0,2,0,0,1,1.0,6.123233995736766e-17,1.6521873966490304,-0.01343666436015234,Spring,-1.0395748546795573
3635,0.9819737372363467,Socks,-1.5946200548449865,Ohio,M,Pink,Winter,-0.6283050553884905,No,Standard,No,No,-0.5781502741199089,PayPal,Annually,Socks_Clothing_M_Pink,1,0,1,0,0,34,1,16,0,4,0,4,0,0.0,1.0,-1.3503898852387695,-0.7714160637434714,Fall,-0.9181995552254392
3636,0.5216182167144386,Sandals,-1.172364759600152,Colorado,L,Cyan,Fall,-0.6283050553884905,No,Free Shipping,No,No,-0.5781502741199089,Credit Card,Fortnightly,Sandals_Footwear_L_Cyan,1,0,0,1,0,5,0,5,0,2,0,2,3,-1.0,-1.8369701987210297e-16,0.45115648389391044,-0.0507975160903994,Fall,-0.791522966651989
3637,0.3900880679938935,Sandals,-0.9190115824532513,California,L,Lavender,Summer,0.6284482751412582,No,2-Day Shipping,No,No,0.7371589062026251,Cash,Weekly,Sandals_Footwear_L_Lavender,1,0,0,1,0,4,0,10,0,0,0,1,2,1.2246467991473532e-16,-1.0,1.0516719402714705,0.7155323385896383,Fall,0.16421031786290535
3638,-0.7936832704910128,Boots,0.2633032442322853,Utah,L,Yellow,Winter,-0.20938727854524067,No,Express,No,No,0.46025171034524953,Credit Card,Fortnightly,Boots_Footwear_L_Yellow,1,0,0,1,0,43,0,24,0,1,0,2,0,0.0,1.0,0.45115648389391044,0.364563277695664,Spring,-0.06758012171198287
3639,-0.26756267560883223,Backpack,-1.6790711138939534,Kansas,M,Olive,Spring,1.1870053109322567,No,Express,No,No,1.7063340917034397,PayPal,Bi-Weekly,Backpack_Accessories_M_Olive,1,1,0,0,0,15,1,13,0,1,0,4,1,1.0,6.123233995736766e-17,1.6521873966490304,1.3434085953409882,Summer,0.32718238348439366
3640,-1.1882737166526482,Coat,-0.6656584053063507,Illinois,M,Brown,Summer,-0.20938727854524067,No,2-Day Shipping,No,No,0.9448393030956568,Venmo,Annually,Coat_Outerwear_M_Brown,1,0,0,0,1,12,1,3,0,0,0,5,2,1.2246467991473532e-16,-1.0,-1.3503898852387695,-0.16222023285724502,Spring,-0.34626861657357366
3641,0.1927928449130758,Sunglasses,-1.2145902891246354,Minnesota,L,Pink,Spring,0.3491697572457584,No,Next Day Air,No,No,-0.5781502741199089,PayPal,Monthly,Sunglasses_Accessories_L_Pink,1,1,0,0,0,22,0,16,0,3,0,4,1,1.0,6.123233995736766e-17,-0.14935897248364954,-0.2910036986414234,Winter,-0.11995825666535975
3642,0.4558531423541661,Jacket,-0.6234328757818672,New York,M,Cyan,Fall,-1.4661406090749887,No,Free Shipping,No,No,0.9448393030956568,Bank Transfer,Every 3 Months,Jacket_Outerwear_M_Cyan,1,0,0,0,1,31,1,5,0,2,0,0,3,-1.0,-1.8369701987210297e-16,-0.7498744288612096,0.07798594969377892,Fall,-1.213328289087052
3643,0.1927928449130758,Dress,0.47443089185470255,Arizona,L,Maroon,Summer,0.9077267930367581,No,Store Pickup,No,No,-1.4088718616920357,PayPal,Annually,Dress_Clothing_L_Maroon,1,0,1,0,0,2,0,12,0,5,0,4,2,1.2246467991473532e-16,-1.0,-1.3503898852387695,-1.103704698772322,Summer,0.7777380226821413
3644,0.5873832910747112,Scarf,1.5300691299667888,Tennessee,XL,Magenta,Fall,-0.7679443143362397,No,Standard,No,No,1.498653694810408,Debit Card,Annually,Scarf_Accessories_XL_Magenta,1,1,0,0,0,41,3,11,0,4,0,3,3,-1.0,-1.8369701987210297e-16,-1.3503898852387695,0.059305523828655504,Summer,-0.07854028104533117
3645,-0.5963880474101951,Blouse,-1.172364759600152,Arkansas,M,Violet,Winter,-1.6057798680227386,No,Next Day Air,No,No,-0.508923475155565,Venmo,Weekly,Blouse_Clothing_M_Violet,1,0,1,0,0,3,1,22,0,3,0,5,0,0.0,1.0,1.0516719402714705,0.2170993860463622,Spring,-1.4757553354959627
3646,-0.39909282432937737,Backpack,1.2767159528198881,Colorado,L,Silver,Summer,-0.4886657964407405,No,Free Shipping,No,No,0.39102491138090567,Credit Card,Every 3 Months,Backpack_Accessories_L_Silver,1,1,0,0,0,5,0,19,0,2,0,2,2,1.2246467991473532e-16,-1.0,-0.7498744288612096,-0.14353980699212154,Summer,0.040948728337448115
3647,1.6396244808390725,Jewelry,0.3477543032812522,Nevada,M,Maroon,Spring,1.7455623467232562,No,2-Day Shipping,No,No,0.9448393030956568,Debit Card,Fortnightly,Jewelry_Accessories_M_Maroon,1,1,0,0,0,27,1,12,0,0,0,3,1,1.0,6.123233995736766e-17,0.45115648389391044,0.5583983147958269,Summer,1.3262199336906548
3648,0.1927928449130758,Shorts,-0.6234328757818672,Kansas,M,Gray,Winter,-1.1868620911794894,No,Store Pickup,No,No,-0.9242842689416284,Bank Transfer,Weekly,Shorts_Clothing_M_Gray,1,0,1,0,0,15,1,7,0,5,0,0,0,0.0,1.0,1.0516719402714705,0.05095506853193682,Spring,-1.0178333265602026
3649,-0.8594483448512854,Skirt,0.30552877375676873,New York,M,White,Winter,1.7455623467232562,No,Free Shipping,No,No,1.3602000968817203,Cash,Bi-Weekly,Skirt_Clothing_M_White,1,0,1,0,0,31,1,23,0,2,0,1,0,0.0,1.0,1.6521873966490304,1.2049549974123004,Fall,1.3135522748333097
3650,1.5738594064787998,Skirt,-0.11672652148806578,Minnesota,M,Brown,Fall,0.9077267930367581,No,Standard,No,No,0.5294785093095934,Credit Card,Fortnightly,Skirt_Clothing_M_Brown,1,0,1,0,0,22,1,3,0,4,0,2,3,-1.0,-1.8369701987210297e-16,0.45115648389391044,0.39225399728140153,Fall,0.6003907986793109
3651,0.4558531423541661,Jeans,0.009950067085384573,Ohio,M,Silver,Summer,-0.3490265374929906,No,2-Day Shipping,No,No,-1.5473254596207235,PayPal,Annually,Jeans_Clothing_M_Silver,1,0,1,0,0,34,1,19,0,0,0,4,2,1.2246467991473532e-16,-1.0,-1.3503898852387695,-1.1590861379437971,Fall,-0.24133355611947804
3652,-1.5828641628142837,Handbag,-1.172364759600152,Arizona,M,Yellow,Spring,0.06989123935025852,No,Express,No,No,-1.4088718616920357,Venmo,Every 3 Months,Handbag_Accessories_M_Yellow,1,1,0,0,0,2,1,24,0,1,0,5,1,1.0,6.123233995736766e-17,-0.7498744288612096,-0.863498516221298,Fall,-0.30278556033486465
3653,-1.1225086422923756,Handbag,-1.2990413481736023,Kentucky,S,Magenta,Fall,0.06989123935025852,No,Store Pickup,No,No,-0.16278948033384555,Debit Card,Monthly,Handbag_Accessories_S_Magenta,1,1,0,0,0,16,2,11,0,5,0,3,3,-1.0,-1.8369701987210297e-16,-0.14935897248364954,-0.12485938112699804,Fall,-0.3407885369068997
3654,1.5080943321185272,Coat,-1.6790711138939534,Minnesota,M,Blue,Spring,0.20953049829800843,No,Next Day Air,No,No,0.9448393030956568,Credit Card,Fortnightly,Coat_Outerwear_M_Blue,1,0,0,0,1,22,1,2,0,3,0,2,1,1.0,6.123233995736766e-17,0.45115648389391044,0.5583983147958269,Spring,-0.3570499853595801
3655,-1.5170990884540112,Jewelry,1.6145201890157557,Arkansas,M,Green,Winter,-0.6283050553884905,No,Next Day Air,No,No,-1.0627378668703162,Credit Card,Annually,Jewelry_Accessories_M_Green,1,1,0,0,0,3,1,8,0,3,0,2,0,0.0,1.0,-1.3503898852387695,-0.9652511008436343,Summer,0.04454251793278341
3656,-1.5828641628142837,Sweater,-1.3834924072225694,Wyoming,M,Yellow,Fall,-1.1868620911794894,No,Next Day Air,No,No,-1.4780986606563795,Credit Card,Bi-Weekly,Sweater_Clothing_M_Yellow,1,0,1,0,0,49,1,24,0,3,0,2,3,-1.0,-1.8369701987210297e-16,1.6521873966490304,0.0696354943970604,Spring,-1.2458511859924133
3657,-0.5963880474101951,Jacket,0.30552877375676873,North Dakota,XL,Cyan,Spring,-0.06974801959749076,No,2-Day Shipping,No,No,-0.508923475155565,Credit Card,Monthly,Jacket_Outerwear_XL_Cyan,1,0,0,0,1,33,3,5,0,0,0,2,1,1.0,6.123233995736766e-17,-0.14935897248364954,-0.26331297905568585,Fall,0.04283501840878708
3658,0.9162086628760742,Shoes,0.9389117166240205,Alabama,L,Gold,Winter,-0.06974801959749076,No,Express,No,No,-1.6857790575494114,Debit Card,Every 3 Months,Shoes_Footwear_L_Gold,1,0,0,1,0,0,0,6,0,1,0,3,0,0.0,1.0,-0.7498744288612096,-0.9742613945642484,Summer,0.23284990126896263
3659,-1.0567435679321031,T-shirt,0.516656421379186,Mississippi,M,Magenta,Fall,1.1870053109322567,No,Standard,No,No,-0.508923475155565,PayPal,Fortnightly,T-shirt_Clothing_M_Magenta,1,0,1,0,0,23,1,11,0,4,0,4,3,-1.0,-1.8369701987210297e-16,0.45115648389391044,-0.023106796504661825,Winter,0.9859006440663354
3660,-1.1225086422923756,Sandals,0.7277840690016032,Illinois,S,Gray,Fall,1.605923087775507,No,Store Pickup,No,No,1.429426895846064,Bank Transfer,Annually,Sandals_Footwear_S_Gray,1,0,0,1,0,12,2,7,0,5,0,0,3,-1.0,-1.8369701987210297e-16,-1.3503898852387695,0.03161480424291785,Fall,1.342481382143336
3661,-1.6486292371745563,Shoes,0.6011074804281529,Arkansas,L,Indigo,Winter,-0.9075835732839896,No,2-Day Shipping,No,No,-0.8550574699772845,Bank Transfer,Fortnightly,Shoes_Footwear_L_Indigo,1,0,0,1,0,3,0,9,0,0,0,0,0,0.0,1.0,0.45115648389391044,-0.1615603944333496,Summer,-0.45497625717034684
3662,1.245034034677437,Sandals,-0.8767860529287679,Kansas,S,White,Winter,-0.3490265374929906,No,Next Day Air,No,No,-1.4088718616920357,Credit Card,Fortnightly,Sandals_Footwear_S_White,1,0,0,1,0,15,2,23,0,3,0,2,0,0.0,1.0,0.45115648389391044,-0.38308615111925004,Fall,-0.5073543921237238
3663,1.6396244808390725,Shorts,0.8544606575750536,Rhode Island,M,Indigo,Spring,1.605923087775507,No,Next Day Air,No,No,-0.9935110679059723,Debit Card,Weekly,Shorts_Clothing_M_Indigo,1,0,1,0,0,38,1,9,0,3,0,3,1,1.0,6.123233995736766e-17,1.0516719402714705,0.023264348946199276,Spring,1.380484358715371
