Customer ID,DiscountApplied_encoded,Age,Dominant_Season_Fall,Category_Clothing,Category_Outerwear,Dominant_Season_Summer,PreviousPurchases,Category_Footwear,Category_Accessories,Customer_Loyalty_Score,Dominant_Season_Spring,Gender_Female,Dominant_Season_Winter,Size_encoded,Interaction_Score
3050,0,0.4230769230769231,1,0,0,0,0.8163265306122448,0,1,0.726530612244898,0,1,0,0,0.29
3051,0,0.25,0,0,1,0,0.5510204081632653,0,0,0.3004081632653061,1,1,0,2,0.518
3052,0,0.5000000000000001,0,0,0,0,0.9795918367346936,0,1,0.4718367346938775,0,1,1,0,0.7529999999999999
3053,0,0.576923076923077,0,0,0,1,0.1224489795918367,1,0,0.2889795918367347,0,1,0,3,0.6275
3054,0,0.2692307692307693,0,0,0,1,0.4285714285714285,1,0,0.3314285714285714,0,1,0,0,0.4622500000000001
3055,0,0.4615384615384615,0,0,0,0,0.673469387755102,1,0,0.4293877551020408,1,1,0,2,0.8595
3056,0,0.1730769230769231,1,0,0,0,0.0816326530612244,1,0,0.4326530612244899,0,1,0,1,0.7074999999999999
3057,0,0.980769230769231,0,0,0,0,0.2857142857142856,0,1,0.5142857142857143,1,1,0,1,0.51025
3058,0,0.9423076923076924,0,0,0,1,0.510204081632653,0,1,0.5240816326530613,0,1,0,1,0.2595
3059,0,0.4423076923076924,1,0,0,0,0.0408163265306122,0,1,0.2563265306122449,0,1,0,2,0.5665
3060,0,0.5384615384615385,0,1,0,0,0.836734693877551,0,0,0.4146938775510204,1,1,0,0,0.3872500000000001
3061,0,0.5576923076923077,0,0,1,0,0.0,0,0,0.16,1,1,0,2,0.841
3062,0,0.2884615384615385,0,1,0,0,0.3877551020408162,0,0,0.2351020408163265,0,1,1,0,0.7062499999999999
3063,0,0.6346153846153847,0,0,0,1,0.7755102040816325,0,1,0.470204081632653,0,1,0,0,0.509
3064,0,0.1538461538461538,0,0,0,0,0.4693877551020408,0,1,0.4277551020408163,0,1,1,0,0.47825
3065,0,0.0769230769230769,1,0,0,0,0.9795918367346936,0,1,0.4718367346938775,0,1,0,2,0.518
3066,0,0.5961538461538463,1,0,1,0,0.1224489795918367,0,0,0.4489795918367348,0,1,0,1,0.2302499999999998
3067,0,0.7692307692307693,1,1,0,0,0.2448979591836734,0,0,0.1779591836734693,0,1,0,0,0.609
3068,0,1.0,1,0,0,0,0.0204081632653061,0,1,0.3281632653061225,0,1,0,2,0.2875
3069,0,0.2692307692307693,0,0,0,0,0.0612244897959183,1,0,0.3444897959183673,1,1,0,1,0.551
3070,0,0.8461538461538461,1,1,0,0,0.3265306122448979,0,0,0.2106122448979591,0,1,0,0,0.7867499999999998
3071,0,0.6538461538461539,0,0,0,1,0.8571428571428571,1,0,0.742857142857143,0,1,0,3,0.0504999999999999
3072,0,0.0961538461538462,0,1,0,0,0.1020408163265306,0,0,0.2008163265306122,1,1,0,0,0.33075
3073,0,0.1538461538461538,0,0,0,1,0.9183673469387754,0,1,0.4473469387755102,0,1,0,0,0.4605000000000001
3074,0,0.7692307692307693,0,1,0,0,0.1224489795918367,0,0,0.4489795918367348,0,1,1,0,0.46925
3075,0,0.1538461538461538,0,0,0,0,0.673469387755102,1,0,0.5093877551020409,1,1,0,0,0.6072500000000001
3076,0,0.6923076923076924,0,1,0,0,0.4081632653061224,0,0,0.2432653061224489,1,1,0,3,0.5705
3077,0,0.9230769230769232,1,0,0,0,0.2448979591836734,0,1,0.4979591836734695,0,1,0,1,0.4055000000000001
3078,0,0.8076923076923078,0,1,0,0,0.6530612244897959,0,0,0.6612244897959185,1,1,0,2,0.3950000000000001
3079,0,0.2692307692307693,1,0,0,0,0.4693877551020408,0,1,0.5877551020408165,0,1,0,1,0.28125
3080,0,0.576923076923077,1,0,0,0,0.0612244897959183,0,1,0.0244897959183673,0,1,0,1,0.46125
3081,0,0.980769230769231,0,1,0,0,0.0816326530612244,0,0,0.4326530612244899,0,1,1,0,0.5304999999999999
3082,0,0.8846153846153847,0,0,0,0,0.2040816326530612,1,0,0.4016326530612245,1,1,0,0,0.762
3083,0,0.730769230769231,0,1,0,0,0.3877551020408162,0,0,0.1551020408163265,0,1,1,1,0.71625
3084,0,0.0769230769230769,0,1,0,0,0.5510204081632653,0,0,0.3004081632653061,0,1,1,2,0.28
3085,0,0.5384615384615385,0,0,0,1,0.8571428571428571,0,1,0.5028571428571429,0,1,0,2,0.2597500000000001
3086,0,0.1153846153846154,0,1,0,0,0.183673469387755,0,0,0.153469387755102,1,1,0,0,0.1964999999999998
3087,0,0.5576923076923077,1,0,0,0,0.510204081632653,0,1,0.2840816326530612,0,1,0,1,0.47875
3088,0,0.8461538461538461,0,1,0,0,0.5714285714285714,0,0,0.3885714285714285,0,1,1,1,0.4080000000000001
3089,0,0.3076923076923077,0,1,0,1,0.693877551020408,0,0,0.3575510204081632,0,1,0,1,0.389
3090,0,0.6153846153846154,1,0,0,0,0.4489795918367346,1,0,0.5795918367346939,0,1,0,0,0.5917499999999999
3091,0,0.2115384615384615,0,1,0,0,0.2857142857142856,0,0,0.1942857142857142,0,1,1,1,0.732
3092,0,0.9615384615384616,0,1,0,1,0.9183673469387754,0,0,0.3673469387755101,0,1,0,0,0.48075
3093,0,0.6538461538461539,0,0,0,0,0.2653061224489795,0,1,0.5061224489795919,0,1,1,0,0.4075
3094,0,0.2115384615384615,1,1,0,0,0.3265306122448979,0,0,0.2106122448979591,0,1,0,0,0.80525
3095,0,0.0769230769230769,1,0,0,0,0.1632653061224489,1,0,0.3853061224489796,0,1,0,1,0.2022499999999999
3096,0,0.8461538461538461,1,0,0,0,0.2448979591836734,0,1,0.3379591836734694,0,1,0,2,0.3757500000000001
3097,0,0.980769230769231,0,1,0,0,0.3877551020408162,0,0,0.3151020408163265,0,1,1,0,0.44125
3098,0,0.576923076923077,0,0,0,1,0.7755102040816325,1,0,0.390204081632653,0,1,0,1,0.3847500000000001
3099,0,0.9230769230769232,0,1,0,0,1.0,0,0,0.48,0,1,1,0,0.389
3100,0,0.4615384615384615,0,1,0,0,0.4081632653061224,0,0,0.5632653061224491,0,1,1,2,0.4044999999999999
3101,0,0.6153846153846154,1,0,0,0,0.0408163265306122,0,1,0.3363265306122449,0,1,0,0,0.63575
3102,0,0.2692307692307693,0,0,0,1,0.1632653061224489,0,1,0.3053061224489796,0,1,0,2,0.2885
3103,0,0.6346153846153847,1,0,1,0,0.5714285714285714,0,0,0.6285714285714287,0,1,0,1,0.74775
3104,0,0.1730769230769231,0,1,0,0,0.836734693877551,0,0,0.6546938775510205,0,1,1,2,0.20375
3105,0,0.4807692307692308,0,1,0,0,0.8163265306122448,0,0,0.566530612244898,0,1,1,2,0.835
3106,0,0.576923076923077,1,1,0,0,0.3265306122448979,0,0,0.2906122448979592,0,1,0,1,0.10475
3107,0,0.8461538461538461,1,0,0,0,0.3877551020408162,1,0,0.1551020408163265,0,1,0,1,0.75475
3108,0,0.903846153846154,0,1,0,0,0.346938775510204,0,0,0.5387755102040818,1,1,0,0,0.6292499999999999
3109,0,0.6153846153846154,1,1,0,0,0.1224489795918367,0,0,0.2089795918367347,0,1,0,1,0.3797500000000001
3110,0,0.8076923076923078,1,0,1,0,0.9387755102040816,0,0,0.6155102040816327,0,1,0,1,0.774
3111,0,0.0192307692307692,1,0,0,0,0.0204081632653061,0,1,0.4081632653061225,0,1,0,0,0.6854999999999999
3112,0,0.0576923076923077,1,0,0,0,0.4897959183673469,0,1,0.2759183673469388,0,1,0,3,0.90075
3113,0,0.0192307692307692,0,1,0,0,0.510204081632653,0,0,0.2040816326530612,1,1,0,2,0.6527499999999999
3114,0,0.5384615384615385,0,1,0,0,0.0204081632653061,0,0,0.3281632653061225,0,1,1,0,0.3017499999999999
3115,0,0.0576923076923077,1,0,0,0,0.8979591836734693,0,1,0.7591836734693879,0,1,0,1,0.751
3116,0,0.1538461538461538,0,0,0,1,0.1632653061224489,0,1,0.4653061224489797,0,1,0,1,0.57175
3117,0,0.6153846153846154,0,0,1,0,0.0,0,0,0.32,1,1,0,0,0.5085000000000002
3118,0,0.4807692307692308,0,1,0,0,0.0612244897959183,0,0,0.4244897959183674,0,1,1,1,0.2525
3119,0,0.826923076923077,0,1,0,0,0.6122448979591836,0,0,0.3248979591836735,1,1,0,0,0.90475
3120,0,0.8653846153846155,1,0,0,0,0.4081632653061224,1,0,0.2432653061224489,0,1,0,3,0.83725
3121,0,0.5384615384615385,0,1,0,0,0.6326530612244897,0,0,0.4930612244897959,0,1,1,1,0.6300000000000001
3122,0,0.8653846153846155,0,1,0,0,0.3061224489795918,0,0,0.4424489795918367,0,1,1,0,0.0955
3123,0,0.0961538461538462,1,1,0,0,0.673469387755102,0,0,0.5093877551020409,0,1,0,1,0.23375
3124,0,0.7500000000000001,1,0,0,0,0.7959183673469387,0,1,0.7183673469387757,0,1,0,3,0.43775
3125,0,0.7500000000000001,0,0,0,1,0.0612244897959183,0,1,0.1044897959183673,0,1,0,1,0.3682500000000001
3126,0,0.2884615384615385,0,0,1,0,0.0408163265306122,0,0,0.0963265306122449,1,1,0,0,0.4425
3127,0,0.7500000000000001,0,0,0,0,0.5510204081632653,0,1,0.6204081632653062,0,1,1,0,0.238
3128,0,0.7115384615384616,0,0,0,0,0.8571428571428571,0,1,0.4228571428571429,1,1,0,1,0.5295000000000001
3129,0,0.903846153846154,1,0,1,0,0.3877551020408162,0,0,0.1551020408163265,0,1,0,2,0.5770000000000002
3130,0,0.8076923076923078,1,0,0,0,0.7959183673469387,1,0,0.3983673469387755,0,1,0,2,0.616
3131,0,0.6538461538461539,0,1,0,0,0.673469387755102,0,0,0.3493877551020408,0,1,1,1,0.5599999999999999
3132,0,0.3076923076923077,1,0,1,0,0.2040816326530612,0,0,0.1616326530612244,0,1,0,1,0.2582499999999999
3133,0,0.2884615384615385,0,1,0,0,0.510204081632653,0,0,0.2840816326530612,1,1,0,1,0.76475
3134,0,0.7692307692307693,0,1,0,0,0.5714285714285714,0,0,0.6285714285714287,0,1,1,1,0.6279999999999999
3135,0,0.326923076923077,0,0,0,0,0.9387755102040816,1,0,0.6955102040816328,1,1,0,0,0.7045000000000001
3136,0,0.9615384615384616,0,0,0,1,0.9591836734693876,1,0,0.623673469387755,0,1,0,0,0.85975
3137,0,0.7692307692307693,1,1,0,0,0.5714285714285714,0,0,0.6285714285714287,0,1,0,1,0.2130000000000001
3138,0,0.3076923076923077,0,0,1,0,0.2653061224489795,0,0,0.2661224489795918,1,1,0,1,0.146
3139,0,0.5576923076923077,0,1,0,0,0.7959183673469387,0,0,0.3983673469387755,1,1,0,0,0.8692499999999999
3140,0,0.326923076923077,0,0,0,0,0.0612244897959183,0,1,0.3444897959183673,0,1,1,1,0.7757500000000002
3141,0,0.3076923076923077,0,0,0,0,0.7346938775510203,0,1,0.6138775510204082,1,1,0,3,0.6779999999999998
3142,0,0.3461538461538461,0,0,0,0,0.9387755102040816,0,1,0.7755102040816328,0,1,1,2,0.7095
3143,0,0.0961538461538462,0,0,0,0,0.0,1,0,0.08,1,1,0,0,0.42375
3144,0,0.9615384615384616,0,1,0,0,0.510204081632653,0,0,0.2840816326530612,0,1,1,1,0.1194999999999999
3145,0,0.0961538461538462,0,0,0,0,0.2244897959183673,1,0,0.1697959183673469,1,1,0,0,0.2155
3146,0,0.7500000000000001,1,0,0,0,0.3061224489795918,0,1,0.3624489795918367,0,1,0,3,0.6217499999999998
3147,0,0.0576923076923077,0,1,0,0,0.3673469387755101,0,0,0.146938775510204,0,1,1,2,0.90825
3148,0,0.5192307692307693,0,1,0,0,0.4081632653061224,0,0,0.483265306122449,1,1,0,1,0.80025
3149,0,0.3653846153846154,0,1,0,0,0.2857142857142856,0,0,0.4342857142857143,1,1,0,0,0.56025
3150,0,0.0,1,0,0,0,0.1632653061224489,0,1,0.0653061224489795,0,1,0,1,0.6629999999999998
3151,0,0.7115384615384616,0,1,0,0,0.1224489795918367,0,0,0.4489795918367348,1,1,0,1,0.04675
3152,0,0.6538461538461539,0,1,0,0,0.9387755102040816,0,0,0.4555102040816327,0,1,1,0,0.3330000000000002
3153,0,0.5961538461538463,1,0,0,0,0.3265306122448979,0,1,0.2906122448979592,0,1,0,1,0.4305000000000001
3154,0,0.730769230769231,1,1,0,0,0.9183673469387754,0,0,0.6073469387755102,0,1,0,0,0.4230000000000001
3155,0,0.1730769230769231,1,0,0,0,0.6326530612244897,0,1,0.3330612244897959,0,1,0,1,0.6632500000000001
3156,0,0.0769230769230769,1,0,0,0,0.673469387755102,0,1,0.2693877551020408,0,1,0,1,0.7665
3157,0,0.0,0,1,0,0,0.346938775510204,0,0,0.2987755102040816,0,1,1,1,0.2805000000000001
3158,0,0.0576923076923077,1,0,0,0,0.0816326530612244,0,1,0.2726530612244898,0,1,0,0,0.2205000000000001
3159,0,0.2307692307692308,0,0,0,1,0.8775510204081631,0,1,0.5110204081632653,0,1,0,1,0.88575
3160,0,0.8461538461538461,1,0,0,0,0.0612244897959183,0,1,0.1044897959183673,0,1,0,0,0.3707499999999999
3161,0,0.1923076923076924,0,0,0,1,0.7346938775510203,0,1,0.5338775510204081,0,1,0,3,0.6152500000000001
3162,0,0.9230769230769232,0,1,0,1,0.8571428571428571,0,0,0.5028571428571429,0,1,0,2,0.6897500000000001
3163,0,0.9230769230769232,0,0,0,1,0.5510204081632653,1,0,0.3004081632653061,0,1,0,0,0.63575
3164,0,0.5961538461538463,0,1,0,0,0.7142857142857142,0,0,0.4457142857142857,0,1,1,3,0.2564999999999998
3165,0,0.4230769230769231,0,1,0,1,0.3061224489795918,0,0,0.1224489795918367,0,1,0,0,0.073
3166,0,0.5961538461538463,1,0,1,0,0.7551020408163265,0,0,0.3820408163265306,0,1,0,1,0.4100000000000001
3167,0,0.0192307692307692,0,1,0,0,0.7346938775510203,0,0,0.5338775510204081,0,1,1,1,0.2809999999999999
3168,0,0.1153846153846154,0,1,0,1,0.1632653061224489,0,0,0.4653061224489797,0,1,0,1,0.3014999999999999
3169,0,0.25,1,1,0,0,0.2653061224489795,0,0,0.3461224489795919,0,1,0,1,0.1269999999999999
3170,0,0.326923076923077,0,1,0,0,0.0408163265306122,0,0,0.3363265306122449,0,1,1,1,0.51025
3171,0,0.903846153846154,0,0,0,0,0.183673469387755,0,1,0.313469387755102,0,1,1,3,0.6107500000000001
3172,0,0.9615384615384616,0,0,0,1,0.510204081632653,0,1,0.6040816326530614,0,1,0,1,0.1905000000000001
3173,0,0.7500000000000001,1,1,0,0,0.5918367346938774,0,0,0.6367346938775511,0,1,0,1,0.4560000000000001
3174,0,0.980769230769231,1,1,0,0,0.6326530612244897,0,0,0.4930612244897959,0,1,0,0,0.7695000000000001
3175,0,0.5192307692307693,0,1,0,0,0.693877551020408,0,0,0.4375510204081632,0,1,1,0,0.484
3176,0,0.326923076923077,1,1,0,0,0.510204081632653,0,0,0.2840816326530612,0,1,0,1,0.3345000000000001
3177,0,0.3461538461538461,1,0,0,0,0.7755102040816325,1,0,0.470204081632653,0,1,0,3,0.6517499999999998
3178,0,0.7115384615384616,1,0,0,0,0.6122448979591836,0,1,0.4048979591836734,0,1,0,0,0.3160000000000001
3179,0,0.9230769230769232,1,0,0,0,0.5510204081632653,1,0,0.2204081632653061,0,1,0,0,0.1084999999999999
3180,0,0.7500000000000001,0,1,0,0,0.2244897959183673,0,0,0.489795918367347,1,1,0,1,0.759
3181,0,0.0,1,0,0,0,0.9183673469387754,0,1,0.6873469387755102,0,1,0,0,0.619
3182,0,0.25,1,0,1,0,0.5306122448979591,0,0,0.2922448979591837,0,1,0,1,0.6482500000000001
3183,0,0.6153846153846154,0,0,0,0,0.0612244897959183,0,1,0.0244897959183673,0,1,1,0,0.5967500000000001
3184,0,0.6153846153846154,0,0,0,0,0.2653061224489795,1,0,0.1861224489795918,1,1,0,1,0.415
3185,0,0.826923076923077,0,1,0,0,0.5918367346938774,0,0,0.316734693877551,1,1,0,0,0.5997500000000001
3186,0,0.6538461538461539,1,1,0,0,0.1020408163265306,0,0,0.0408163265306122,0,1,0,0,0.80725
3187,0,0.3846153846153847,0,0,0,1,0.8571428571428571,0,1,0.3428571428571428,0,1,0,2,0.91775
3188,0,0.9423076923076924,0,1,0,0,0.5510204081632653,0,0,0.5404081632653062,1,1,0,0,0.3910000000000001
3189,0,0.4615384615384615,0,1,0,0,0.7755102040816325,0,0,0.470204081632653,1,1,0,1,0.42625
3190,0,0.1346153846153846,0,0,0,0,0.5918367346938774,1,0,0.6367346938775511,1,1,0,1,0.7272500000000002
3191,0,0.4423076923076924,1,1,0,0,0.0816326530612244,0,0,0.2726530612244898,0,1,0,2,0.4695000000000001
3192,0,0.8461538461538461,0,1,0,0,0.836734693877551,0,0,0.4146938775510204,0,1,1,3,0.796
3193,0,0.0192307692307692,0,1,0,0,0.3877551020408162,0,0,0.3951020408163265,1,1,0,2,0.3500000000000001
3194,0,0.8653846153846155,0,0,0,0,0.693877551020408,0,1,0.5175510204081633,1,1,0,0,0.71625
3195,0,0.4807692307692308,0,0,0,0,0.183673469387755,1,0,0.4734693877551021,1,1,0,0,0.7079999999999999
3196,0,0.9615384615384616,0,0,0,0,0.7142857142857142,0,1,0.3657142857142857,0,1,1,2,0.8145
3197,0,0.1153846153846154,1,0,0,0,0.4081632653061224,0,1,0.403265306122449,0,1,0,0,0.2302499999999998
3198,0,0.1730769230769231,0,1,0,0,0.5714285714285714,0,0,0.3085714285714286,1,1,0,1,0.3872500000000001
3199,0,0.826923076923077,0,0,0,0,0.7755102040816325,0,1,0.6302040816326531,1,1,0,0,0.3614999999999999
3200,0,0.7884615384615384,1,0,0,0,0.3061224489795918,0,1,0.2824489795918367,0,1,0,3,0.551
3201,0,0.9423076923076924,1,1,0,0,0.6326530612244897,0,0,0.4130612244897959,0,1,0,0,0.659
3202,0,0.5384615384615385,0,1,0,0,0.673469387755102,0,0,0.4293877551020408,0,1,1,2,0.1514999999999998
3203,0,0.903846153846154,0,0,0,1,0.7551020408163265,0,1,0.3020408163265306,0,1,0,0,0.6237499999999999
3204,0,0.8653846153846155,0,0,1,0,0.2653061224489795,0,0,0.1061224489795918,1,1,0,0,0.4817499999999999
3205,0,0.7500000000000001,1,0,1,0,0.4489795918367346,0,0,0.5795918367346939,0,1,0,3,0.774
3206,0,0.4230769230769231,0,1,0,0,1.0,0,0,0.48,0,1,1,3,0.5470000000000002
3207,0,0.3461538461538461,0,0,0,0,0.9795918367346936,1,0,0.5518367346938775,1,1,0,1,0.26
3208,0,0.9423076923076924,1,1,0,0,0.2653061224489795,0,0,0.1061224489795918,0,1,0,3,0.08975
3209,0,0.826923076923077,0,0,0,1,0.836734693877551,0,1,0.6546938775510205,0,1,0,0,0.2614999999999999
3210,0,0.8846153846153847,0,0,0,1,0.7755102040816325,1,0,0.310204081632653,0,1,0,0,0.54525
3211,0,0.2307692307692308,1,1,0,0,0.8571428571428571,0,0,0.742857142857143,0,1,0,1,0.2882499999999999
3212,0,0.6730769230769232,0,1,0,0,0.2244897959183673,0,0,0.2497959183673469,0,1,1,0,0.84075
3213,0,0.1730769230769231,0,0,0,0,0.4081632653061224,1,0,0.483265306122449,1,1,0,1,0.3155
3214,0,0.1730769230769231,0,0,0,0,0.6530612244897959,0,1,0.4212244897959183,0,1,1,1,0.359
3215,0,0.6730769230769232,1,1,0,0,0.1020408163265306,0,0,0.0408163265306122,0,1,0,1,0.3855000000000002
3216,0,0.3076923076923077,0,0,1,0,0.183673469387755,0,0,0.153469387755102,1,1,0,1,0.3185
3217,0,0.4038461538461538,0,1,0,0,0.346938775510204,0,0,0.4587755102040817,0,1,1,2,0.49575
3218,0,0.5000000000000001,0,0,0,0,0.9183673469387754,0,1,0.6873469387755102,0,1,1,1,0.3945000000000001
3219,0,0.3653846153846154,1,1,0,0,0.9795918367346936,0,0,0.5518367346938775,0,1,0,1,0.4445
3220,0,0.7500000000000001,0,0,1,0,0.7755102040816325,0,0,0.6302040816326531,1,1,0,0,0.355
3221,0,0.3846153846153847,1,0,0,0,0.3061224489795918,0,1,0.2824489795918367,0,1,0,1,0.4817499999999999
3222,0,0.0576923076923077,0,1,0,0,0.5510204081632653,0,0,0.2204081632653061,0,1,1,1,0.4060000000000001
3223,0,0.5192307692307693,0,0,0,0,0.4285714285714285,0,1,0.2514285714285714,0,1,1,2,0.8279999999999998
3224,0,0.9615384615384616,0,1,0,0,0.7142857142857142,0,0,0.6857142857142858,0,1,1,2,0.56075
3225,0,0.3653846153846154,0,1,0,0,0.346938775510204,0,0,0.2987755102040816,0,1,1,0,0.2809999999999999
3226,0,0.6730769230769232,0,1,0,0,0.6122448979591836,0,0,0.5648979591836735,1,1,0,1,0.4325
3227,0,0.7500000000000001,0,0,0,0,0.7551020408163265,1,0,0.5420408163265307,1,1,0,3,0.41525
3228,0,0.1923076923076924,0,0,0,1,0.836734693877551,0,1,0.4146938775510204,0,1,0,3,0.23975
3229,0,0.3653846153846154,0,0,0,1,0.5306122448979591,0,1,0.2122448979591836,0,1,0,1,0.8692499999999999
3230,0,0.6923076923076924,0,1,0,0,0.4693877551020408,0,0,0.3477551020408164,0,1,1,1,0.2322499999999999
3231,0,0.5961538461538463,0,0,0,0,0.7551020408163265,1,0,0.3020408163265306,1,1,0,1,0.10875
3232,0,0.8461538461538461,0,0,0,1,0.1632653061224489,1,0,0.0653061224489795,0,1,0,1,0.8207500000000001
3233,0,0.5192307692307693,0,1,0,0,0.3673469387755101,0,0,0.3069387755102041,0,1,1,1,0.4725
3234,0,0.5192307692307693,1,0,0,0,0.2040816326530612,0,1,0.4816326530612246,0,1,0,1,0.5665
3235,0,0.5961538461538463,0,0,0,1,0.3061224489795918,0,1,0.2024489795918367,0,1,0,1,0.285
3236,0,0.1730769230769231,1,0,0,0,0.346938775510204,0,1,0.2987755102040816,0,1,0,1,0.6000000000000001
3237,0,0.8653846153846155,1,0,0,0,0.1428571428571428,0,1,0.2171428571428571,0,1,0,0,0.688
3238,0,0.826923076923077,0,1,0,0,0.0612244897959183,0,0,0.3444897959183673,0,1,1,1,0.2227499999999998
3239,0,0.1346153846153846,0,0,0,0,0.7346938775510203,1,0,0.3738775510204081,1,1,0,3,0.492
3240,0,0.2884615384615385,0,0,0,0,0.5918367346938774,0,1,0.396734693877551,0,1,1,1,0.1009999999999999
3241,0,0.730769230769231,1,0,0,0,0.7346938775510203,1,0,0.4538775510204081,0,1,0,1,0.4277499999999999
3242,0,0.6153846153846154,1,0,0,0,0.5918367346938774,0,1,0.316734693877551,0,1,0,1,0.6745000000000001
3243,0,0.5192307692307693,1,1,0,0,0.3265306122448979,0,0,0.4506122448979592,0,1,0,2,0.2864999999999998
3244,0,0.5192307692307693,0,1,0,0,0.2040816326530612,0,0,0.1616326530612244,0,1,1,0,0.99625
3245,0,0.903846153846154,0,1,0,0,0.836734693877551,0,0,0.3346938775510204,1,1,0,1,0.84475
3246,0,0.8653846153846155,0,1,0,0,0.3877551020408162,0,0,0.4751020408163265,0,1,1,1,0.4060000000000001
3247,0,1.0,0,0,0,0,0.7346938775510203,1,0,0.4538775510204081,1,1,0,1,0.4044999999999999
3248,0,0.6730769230769232,0,0,0,0,0.2244897959183673,0,1,0.3297959183673469,1,1,0,1,0.6022500000000002
3249,0,0.0769230769230769,0,1,0,0,0.8163265306122448,0,0,0.4065306122448979,0,1,1,2,0.6972500000000001
3250,0,0.1538461538461538,0,0,0,1,0.6326530612244897,0,1,0.3330612244897959,0,1,0,1,0.4882500000000001
3251,0,0.0961538461538462,0,0,1,0,0.2857142857142856,0,0,0.4342857142857143,1,1,0,1,0.3744999999999999
3252,0,0.1346153846153846,0,0,1,0,0.7755102040816325,0,0,0.390204081632653,1,1,0,1,0.3360000000000001
3253,0,0.980769230769231,1,0,0,0,0.9591836734693876,1,0,0.623673469387755,0,1,0,0,0.05975
3254,0,0.3461538461538461,0,0,0,1,0.1428571428571428,0,1,0.2971428571428571,0,1,0,1,0.3460000000000001
3255,0,0.0576923076923077,0,1,0,0,0.2040816326530612,0,0,0.1616326530612244,1,1,0,2,0.71325
3256,0,0.7500000000000001,0,1,0,0,0.7142857142857142,0,0,0.4457142857142857,1,1,0,1,0.1589999999999998
3257,0,0.8076923076923078,0,0,0,0,1.0,0,1,0.48,0,1,1,0,0.6385
3258,0,0.5000000000000001,0,1,0,0,0.7755102040816325,0,0,0.390204081632653,0,1,1,1,0.5165
3259,0,0.25,0,0,0,1,0.2040816326530612,1,0,0.4816326530612246,0,1,0,1,0.62025
3260,0,0.7500000000000001,1,0,0,0,0.0816326530612244,0,1,0.1126530612244897,0,1,0,3,0.6172500000000001
3261,0,0.4038461538461538,0,0,0,1,0.1224489795918367,0,1,0.0489795918367346,0,1,0,1,0.6199999999999999
3262,0,0.576923076923077,1,0,0,0,1.0,0,1,0.7200000000000001,0,1,0,0,0.372
3263,0,0.4615384615384615,0,1,0,0,0.4081632653061224,0,0,0.2432653061224489,0,1,1,1,0.1122499999999999
3264,0,0.730769230769231,0,1,0,0,0.6122448979591836,0,0,0.4848979591836735,1,1,0,2,0.7120000000000002
3265,0,0.1923076923076924,0,1,0,0,0.7755102040816325,0,0,0.7102040816326531,0,1,1,2,0.5325
3266,0,0.4230769230769231,0,0,0,0,0.5510204081632653,0,1,0.4604081632653061,0,1,1,1,0.4960000000000001
3267,0,0.5961538461538463,0,0,1,0,0.6530612244897959,0,0,0.5812244897959185,1,1,0,2,0.6785000000000001
3268,0,0.3653846153846154,0,1,0,0,0.836734693877551,0,0,0.4146938775510204,0,1,1,0,0.23375
3269,0,0.0769230769230769,0,1,0,1,0.0816326530612244,0,0,0.1126530612244897,0,1,0,1,0.3727499999999998
3270,0,0.1730769230769231,0,1,0,0,0.4897959183673469,0,0,0.3559183673469388,1,1,0,1,0.8220000000000001
3271,0,0.7884615384615384,1,1,0,0,0.9591836734693876,0,0,0.383673469387755,0,1,0,1,0.63475
3272,0,0.326923076923077,1,1,0,0,0.5918367346938774,0,0,0.556734693877551,0,1,0,3,0.6632500000000001
3273,0,0.7692307692307693,0,0,0,1,0.673469387755102,1,0,0.3493877551020408,0,1,0,1,0.4642500000000001
3274,0,0.7692307692307693,1,0,0,0,0.673469387755102,0,1,0.3493877551020408,0,1,0,2,0.12175
3275,0,0.5384615384615385,0,1,0,0,0.2653061224489795,0,0,0.3461224489795919,1,1,0,1,0.392
3276,0,0.4807692307692308,0,1,0,0,0.0204081632653061,0,0,0.3281632653061225,0,1,1,3,0.283
3277,0,0.4038461538461538,0,0,0,1,0.8163265306122448,0,1,0.4065306122448979,0,1,0,1,0.71625
3278,0,0.7884615384615384,1,1,0,0,0.0408163265306122,0,0,0.1763265306122449,0,1,0,1,0.9195
3279,0,0.7884615384615384,0,1,0,1,0.346938775510204,0,0,0.4587755102040817,0,1,0,1,0.4115
3280,0,0.7884615384615384,1,0,0,0,0.0,0,1,0.24,0,1,0,2,0.2525
3281,0,0.5192307692307693,1,0,0,0,0.0816326530612244,0,1,0.1926530612244898,0,1,0,0,0.19475
3282,0,0.1730769230769231,0,1,0,0,0.8163265306122448,0,0,0.3265306122448979,0,1,1,0,0.3517500000000001
3283,0,0.1153846153846154,0,1,0,0,0.0816326530612244,0,0,0.1926530612244898,0,1,1,1,0.9215
3284,0,0.5576923076923077,1,0,1,0,0.183673469387755,0,0,0.153469387755102,0,1,0,0,0.1269999999999999
3285,0,1.0,0,0,0,1,0.3877551020408162,0,1,0.1551020408163265,0,1,0,0,0.78125
