DiscountApplied_encoded,Age,Dominant_Season_Fall,Category_Clothing,Category_Outerwear,Dominant_Season_Summer,PreviousPurchases,Category_Footwear,Category_Accessories,Customer_Loyalty_Score,Dominant_Season_Spring,Gender_Female,Dominant_Season_Winter,Size_encoded,Interaction_Score
0,0.7500000000000001,1,0,1,0,0.4489795918367346,0,0,0.5795918367346939,0,1,0,3,0.774
0,0.4230769230769231,0,1,0,0,1.0,0,0,0.48000000000000004,0,1,1,3,0.5470000000000002
0,0.3461538461538461,0,0,0,0,0.9795918367346936,1,0,0.5518367346938775,1,1,0,1,0.26000000000000006
0,0.9423076923076924,1,1,0,0,0.2653061224489795,0,0,0.1061224489795918,0,1,0,3,0.08975
0,0.826923076923077,0,0,0,1,0.836734693877551,0,1,0.6546938775510205,0,1,0,0,0.26149999999999995
0,0.8846153846153847,0,0,0,1,0.7755102040816325,1,0,0.310204081632653,0,1,0,0,0.54525
0,0.2307692307692308,1,1,0,0,0.8571428571428571,0,0,0.742857142857143,0,1,0,1,0.2882499999999999
0,0.6730769230769232,0,1,0,0,0.2244897959183673,0,0,0.24979591836734694,0,1,1,0,0.84075
0,0.1730769230769231,0,0,0,0,0.4081632653061224,1,0,0.483265306122449,1,1,0,1,0.31550000000000006
0,0.1730769230769231,0,0,0,0,0.6530612244897959,0,1,0.42122448979591837,0,1,1,1,0.359
0,0.6730769230769232,1,1,0,0,0.1020408163265306,0,0,0.04081632653061224,0,1,0,1,0.3855000000000002
0,0.3076923076923077,0,0,1,0,0.183673469387755,0,0,0.15346938775510202,1,1,0,1,0.3185
0,0.4038461538461538,0,1,0,0,0.346938775510204,0,0,0.4587755102040817,0,1,1,2,0.49575
0,0.5000000000000001,0,0,0,0,0.9183673469387754,0,1,0.6873469387755102,0,1,1,1,0.3945000000000001
0,0.3653846153846154,1,1,0,0,0.9795918367346936,0,0,0.5518367346938775,0,1,0,1,0.4445
0,0.7500000000000001,0,0,1,0,0.7755102040816325,0,0,0.6302040816326531,1,1,0,0,0.35500000000000004
0,0.3846153846153847,1,0,0,0,0.3061224489795918,0,1,0.28244897959183674,0,1,0,1,0.4817499999999999
0,0.0576923076923077,0,1,0,0,0.5510204081632653,0,0,0.2204081632653061,0,1,1,1,0.40600000000000014
0,0.5192307692307693,0,0,0,0,0.4285714285714285,0,1,0.25142857142857145,0,1,1,2,0.8279999999999998
0,0.9615384615384616,0,1,0,0,0.7142857142857142,0,0,0.6857142857142858,0,1,1,2,0.56075
0,0.3653846153846154,0,1,0,0,0.346938775510204,0,0,0.29877551020408166,0,1,1,0,0.28099999999999997
0,0.6730769230769232,0,1,0,0,0.6122448979591836,0,0,0.5648979591836735,1,1,0,1,0.43250000000000005
0,0.7500000000000001,0,0,0,0,0.7551020408163265,1,0,0.5420408163265307,1,1,0,3,0.41525
0,0.1923076923076924,0,0,0,1,0.836734693877551,0,1,0.41469387755102044,0,1,0,3,0.23975
0,0.3653846153846154,0,0,0,1,0.5306122448979591,0,1,0.21224489795918366,0,1,0,1,0.8692499999999999
0,0.6923076923076924,0,1,0,0,0.4693877551020408,0,0,0.3477551020408164,0,1,1,1,0.23224999999999998
0,0.5961538461538463,0,0,0,0,0.7551020408163265,1,0,0.3020408163265306,1,1,0,1,0.10875
0,0.8461538461538461,0,0,0,1,0.1632653061224489,1,0,0.06530612244897957,0,1,0,1,0.8207500000000001
0,0.5192307692307693,0,1,0,0,0.3673469387755101,0,0,0.3069387755102041,0,1,1,1,0.47250000000000003
0,0.5192307692307693,1,0,0,0,0.2040816326530612,0,1,0.4816326530612246,0,1,0,1,0.5665
0,0.5961538461538463,0,0,0,1,0.3061224489795918,0,1,0.20244897959183672,0,1,0,1,0.28500000000000003
0,0.1730769230769231,1,0,0,0,0.346938775510204,0,1,0.29877551020408166,0,1,0,1,0.6000000000000001
0,0.8653846153846155,1,0,0,0,0.1428571428571428,0,1,0.21714285714285714,0,1,0,0,0.688
0,0.826923076923077,0,1,0,0,0.0612244897959183,0,0,0.34448979591836737,0,1,1,1,0.22274999999999986
0,0.1346153846153846,0,0,0,0,0.7346938775510203,1,0,0.37387755102040815,1,1,0,3,0.49200000000000005
0,0.2884615384615385,0,0,0,0,0.5918367346938774,0,1,0.396734693877551,0,1,1,1,0.10099999999999999
0,0.730769230769231,1,0,0,0,0.7346938775510203,1,0,0.45387755102040817,0,1,0,1,0.42774999999999996
0,0.6153846153846154,1,0,0,0,0.5918367346938774,0,1,0.316734693877551,0,1,0,1,0.6745000000000001
0,0.5192307692307693,1,1,0,0,0.3265306122448979,0,0,0.45061224489795926,0,1,0,2,0.28649999999999987
0,0.5192307692307693,0,1,0,0,0.2040816326530612,0,0,0.16163265306122448,0,1,1,0,0.99625
0,0.903846153846154,0,1,0,0,0.836734693877551,0,0,0.3346938775510204,1,1,0,1,0.84475
0,0.8653846153846155,0,1,0,0,0.3877551020408162,0,0,0.47510204081632657,0,1,1,1,0.40600000000000014
0,1.0,0,0,0,0,0.7346938775510203,1,0,0.45387755102040817,1,1,0,1,0.4044999999999999
0,0.6730769230769232,0,0,0,0,0.2244897959183673,0,1,0.32979591836734695,1,1,0,1,0.6022500000000002
0,0.0769230769230769,0,1,0,0,0.8163265306122448,0,0,0.40653061224489795,0,1,1,2,0.6972500000000001
0,0.1538461538461538,0,0,0,1,0.6326530612244897,0,1,0.3330612244897959,0,1,0,1,0.4882500000000001
0,0.0961538461538462,0,0,1,0,0.2857142857142856,0,0,0.4342857142857143,1,1,0,1,0.37449999999999994
0,0.1346153846153846,0,0,1,0,0.7755102040816325,0,0,0.390204081632653,1,1,0,1,0.33600000000000013
0,0.980769230769231,1,0,0,0,0.9591836734693876,1,0,0.623673469387755,0,1,0,0,0.05975
0,0.3461538461538461,0,0,0,1,0.1428571428571428,0,1,0.29714285714285715,0,1,0,1,0.3460000000000001
0,0.0576923076923077,0,1,0,0,0.2040816326530612,0,0,0.16163265306122448,1,1,0,2,0.71325
0,0.7500000000000001,0,1,0,0,0.7142857142857142,0,0,0.44571428571428573,1,1,0,1,0.15899999999999986
0,0.8076923076923078,0,0,0,0,1.0,0,1,0.48000000000000004,0,1,1,0,0.6385
0,0.5000000000000001,0,1,0,0,0.7755102040816325,0,0,0.390204081632653,0,1,1,1,0.5165
0,0.25,0,0,0,1,0.2040816326530612,1,0,0.4816326530612246,0,1,0,1,0.62025
0,0.7500000000000001,1,0,0,0,0.0816326530612244,0,1,0.11265306122448979,0,1,0,3,0.6172500000000001
0,0.4038461538461538,0,0,0,1,0.1224489795918367,0,1,0.048979591836734684,0,1,0,1,0.6199999999999999
0,0.576923076923077,1,0,0,0,1.0,0,1,0.7200000000000001,0,1,0,0,0.37200000000000005
0,0.4615384615384615,0,1,0,0,0.4081632653061224,0,0,0.24326530612244898,0,1,1,1,0.11224999999999999
0,0.730769230769231,0,1,0,0,0.6122448979591836,0,0,0.4848979591836735,1,1,0,2,0.7120000000000002
0,0.1923076923076924,0,1,0,0,0.7755102040816325,0,0,0.7102040816326531,0,1,1,2,0.5325
0,0.4230769230769231,0,0,0,0,0.5510204081632653,0,1,0.46040816326530615,0,1,1,1,0.4960000000000001
0,0.5961538461538463,0,0,1,0,0.6530612244897959,0,0,0.5812244897959185,1,1,0,2,0.6785000000000001
0,0.3653846153846154,0,1,0,0,0.836734693877551,0,0,0.41469387755102044,0,1,1,0,0.23375000000000007
0,0.0769230769230769,0,1,0,1,0.0816326530612244,0,0,0.11265306122448979,0,1,0,1,0.37274999999999986
0,0.1730769230769231,0,1,0,0,0.4897959183673469,0,0,0.3559183673469388,1,1,0,1,0.8220000000000001
0,0.7884615384615384,1,1,0,0,0.9591836734693876,0,0,0.38367346938775504,0,1,0,1,0.63475
0,0.326923076923077,1,1,0,0,0.5918367346938774,0,0,0.556734693877551,0,1,0,3,0.6632500000000001
0,0.7692307692307693,0,0,0,1,0.673469387755102,1,0,0.34938775510204084,0,1,0,1,0.46425000000000016
0,0.7692307692307693,1,0,0,0,0.673469387755102,0,1,0.34938775510204084,0,1,0,2,0.12175
0,0.5384615384615385,0,1,0,0,0.2653061224489795,0,0,0.3461224489795919,1,1,0,1,0.392
0,0.4807692307692308,0,1,0,0,0.0204081632653061,0,0,0.3281632653061225,0,1,1,3,0.28300000000000003
0,0.4038461538461538,0,0,0,1,0.8163265306122448,0,1,0.40653061224489795,0,1,0,1,0.71625
0,0.7884615384615384,1,1,0,0,0.0408163265306122,0,0,0.1763265306122449,0,1,0,1,0.9195
0,0.7884615384615384,0,1,0,1,0.346938775510204,0,0,0.4587755102040817,0,1,0,1,0.4115
0,0.7884615384615384,1,0,0,0,0.0,0,1,0.24000000000000005,0,1,0,2,0.25250000000000006
0,0.5192307692307693,1,0,0,0,0.0816326530612244,0,1,0.1926530612244898,0,1,0,0,0.19475
0,0.1730769230769231,0,1,0,0,0.8163265306122448,0,0,0.32653061224489793,0,1,1,0,0.3517500000000001
0,0.1153846153846154,0,1,0,0,0.0816326530612244,0,0,0.1926530612244898,0,1,1,1,0.9215
0,0.5576923076923077,1,0,1,0,0.183673469387755,0,0,0.15346938775510202,0,1,0,0,0.12699999999999992
0,1.0,0,0,0,1,0.3877551020408162,0,1,0.1551020408163265,0,1,0,0,0.78125
0,0.7692307692307693,1,0,0,0,0.2040816326530612,0,1,0.40163265306122453,0,1,0,3,0.6292499999999999
0,0.5192307692307693,1,0,1,0,0.0612244897959183,0,0,0.26448979591836735,0,1,0,0,0.87625
0,0.1153846153846154,1,1,0,0,0.7551020408163265,0,0,0.6220408163265307,0,1,0,0,0.66525
0,0.9423076923076924,1,0,0,0,0.3673469387755101,0,1,0.5469387755102042,0,1,0,3,0.8257500000000001
0,0.25,0,0,0,1,0.3061224489795918,0,1,0.20244897959183672,0,1,0,1,0.5325
0,0.6538461538461539,0,0,1,0,0.0204081632653061,0,0,0.16816326530612247,1,1,0,0,0.4005000000000002
0,0.2115384615384615,1,0,0,0,0.2040816326530612,0,1,0.2416326530612245,0,1,0,0,0.14425
0,0.8461538461538461,1,0,0,0,0.346938775510204,0,1,0.3787755102040816,0,1,0,0,0.68325
0,0.0192307692307692,0,0,1,0,0.9387755102040816,0,0,0.6155102040816327,1,1,0,1,0.54625
0,0.8461538461538461,0,1,0,0,0.2857142857142856,0,0,0.5142857142857143,1,1,0,2,0.71
0,1.0,0,1,0,0,0.2857142857142856,0,0,0.4342857142857143,1,1,0,2,0.13649999999999984
0,0.0384615384615384,0,1,0,0,0.9387755102040816,0,0,0.4555102040816327,1,1,0,1,0.48725000000000007
0,0.9423076923076924,1,0,0,0,0.9387755102040816,0,1,0.5355102040816326,0,1,0,1,0.6804999999999999
0,0.903846153846154,1,0,1,0,0.1020408163265306,0,0,0.12081632653061225,0,1,0,1,0.47875
0,0.5192307692307693,0,1,0,0,0.346938775510204,0,0,0.29877551020408166,1,1,0,0,0.465
0,0.1538461538461538,1,0,0,0,0.7959183673469387,0,1,0.7183673469387757,0,1,0,1,0.645
0,0.3461538461538461,0,1,0,0,0.6122448979591836,0,0,0.4848979591836735,0,1,1,3,0.14250000000000002
0,0.3461538461538461,0,1,0,0,0.6122448979591836,0,0,0.6448979591836735,1,1,0,3,0.7085000000000001
0,0.0384615384615384,1,0,0,0,0.0612244897959183,0,1,0.26448979591836735,0,1,0,2,0.402
0,0.2307692307692308,1,0,0,0,0.7142857142857142,0,1,0.3657142857142857,0,1,0,3,0.8652500000000001
0,0.3076923076923077,0,1,0,0,0.6122448979591836,0,0,0.6448979591836735,0,1,1,0,0.75075
0,0.8653846153846155,1,0,1,0,0.1020408163265306,0,0,0.2808163265306123,0,1,0,0,0.37925000000000003
0,0.0,0,0,0,1,0.0,0,1,0.16000000000000003,0,1,0,2,0.48000000000000004
0,0.7115384615384616,1,1,0,0,0.5714285714285714,0,0,0.38857142857142857,0,1,0,1,0.2155
0,0.576923076923077,1,0,0,0,0.3673469387755101,0,1,0.3069387755102041,0,1,0,1,0.26925000000000016
0,0.5192307692307693,1,0,1,0,0.2244897959183673,0,0,0.32979591836734695,0,1,0,1,0.33425000000000005
0,0.2115384615384615,1,0,0,0,0.346938775510204,0,1,0.1387755102040816,0,1,0,0,0.54
0,0.7115384615384616,0,0,0,0,0.8979591836734693,1,0,0.43918367346938775,1,1,0,0,0.59825
0,0.7115384615384616,1,0,0,0,0.8979591836734693,0,1,0.5191836734693878,0,1,0,3,0.4295
0,0.7115384615384616,1,1,0,0,0.1428571428571428,0,0,0.13714285714285712,0,1,0,1,0.5015000000000001
0,0.576923076923077,0,0,0,1,0.0612244897959183,0,1,0.10448979591836734,0,1,0,2,0.2919999999999999
0,0.4615384615384615,1,1,0,0,0.0816326530612244,0,0,0.2726530612244898,0,1,0,1,0.26175000000000015
0,0.0576923076923077,1,0,0,0,0.5918367346938774,0,1,0.316734693877551,0,1,0,3,0.79225
0,0.5192307692307693,1,0,1,0,0.2857142857142856,0,0,0.27428571428571424,0,1,0,1,0.48950000000000005
0,0.0961538461538462,0,1,0,0,0.3265306122448979,0,0,0.21061224489795918,1,1,0,1,0.54525
0,0.9230769230769232,0,1,0,0,0.8979591836734693,0,0,0.43918367346938775,1,1,0,3,0.5660000000000001
0,0.2692307692307693,0,0,1,0,0.0408163265306122,0,0,0.016326530612244882,1,1,0,2,0.804
0,0.6538461538461539,0,1,0,0,0.8571428571428571,0,0,0.6628571428571429,1,1,0,3,0.8579999999999999
0,0.6923076923076924,1,0,0,0,0.0612244897959183,0,1,0.18448979591836734,0,1,0,1,0.5815
0,0.3653846153846154,0,1,0,0,0.8163265306122448,0,0,0.6465306122448979,0,1,1,2,0.26899999999999996
0,0.2115384615384615,1,0,0,0,0.3061224489795918,1,0,0.28244897959183674,0,1,0,1,0.6247500000000001
0,0.5576923076923077,0,0,0,0,0.183673469387755,0,1,0.073469387755102,1,1,0,1,0.78525
0,0.5576923076923077,0,1,0,0,0.0204081632653061,0,0,0.08816326530612245,1,1,0,1,0.6129999999999999
0,0.4615384615384615,1,0,0,0,0.2040816326530612,1,0,0.4816326530612246,0,1,0,1,0.2522500000000001
0,0.3076923076923077,0,0,0,1,0.0,0,1,0.40000000000000013,0,1,0,1,0.4915
0,0.3846153846153847,0,0,0,0,0.8163265306122448,1,0,0.40653061224489795,1,1,0,1,0.48100000000000015
0,0.7115384615384616,0,0,0,0,0.7755102040816325,0,1,0.390204081632653,0,1,1,1,0.42250000000000004
0,0.1730769230769231,0,1,0,0,0.0,0,0,0.40000000000000013,0,1,1,1,0.17925000000000016
0,0.7115384615384616,1,1,0,0,0.0408163265306122,0,0,0.1763265306122449,0,1,0,1,0.5322500000000001
0,0.9230769230769232,0,1,0,0,0.4081632653061224,0,0,0.16326530612244897,0,1,1,1,0.26325000000000004
0,0.5000000000000001,1,0,0,0,0.9591836734693876,0,1,0.46367346938775506,0,1,0,3,0.5575000000000001
0,0.4038461538461538,0,1,0,0,0.4693877551020408,0,0,0.18775510204081633,1,1,0,1,0.51375
0,0.0961538461538462,1,0,1,0,0.8979591836734693,0,0,0.7591836734693879,0,1,0,0,0.5432500000000001
0,0.2115384615384615,1,1,0,0,0.9183673469387754,0,0,0.5273469387755102,0,1,0,0,0.38949999999999996
0,0.0384615384615384,0,0,0,0,0.693877551020408,0,1,0.5175510204081633,1,1,0,1,0.6042500000000001
0,0.4615384615384615,0,1,0,0,0.9387755102040816,0,0,0.6155102040816327,0,1,1,3,0.5920000000000001
0,0.7115384615384616,1,0,1,0,0.693877551020408,0,0,0.43755102040816324,0,1,0,3,0.6724999999999999
0,0.9230769230769232,1,0,1,0,0.8979591836734693,0,0,0.6791836734693878,0,1,0,1,0.59275
0,0.1153846153846154,0,1,0,0,0.1020408163265306,0,0,0.44081632653061237,1,1,0,3,0.34925000000000006
0,0.8461538461538461,1,0,0,0,0.3877551020408162,0,1,0.1551020408163265,0,1,0,3,0.609
0,0.1923076923076924,1,0,0,0,0.0408163265306122,0,1,0.416326530612245,0,1,0,1,0.68625
0,0.2307692307692308,1,1,0,0,0.5918367346938774,0,0,0.316734693877551,0,1,0,1,0.5482500000000001
0,0.0769230769230769,0,0,0,1,0.5510204081632653,1,0,0.6204081632653062,0,1,0,3,0.7195000000000001
0,0.1923076923076924,0,1,0,0,0.2857142857142856,0,0,0.19428571428571426,0,1,1,0,0.28649999999999987
0,0.326923076923077,0,0,0,1,0.5714285714285714,0,1,0.3085714285714286,0,1,0,1,0.30524999999999985
0,0.5192307692307693,1,0,0,0,0.2857142857142856,0,1,0.5142857142857143,0,1,0,2,0.72075
0,0.4807692307692308,0,1,0,0,0.346938775510204,0,0,0.3787755102040816,0,1,1,0,0.5847500000000001
0,0.7115384615384616,1,0,0,0,0.1224489795918367,0,1,0.4489795918367348,0,1,0,1,0.39699999999999996
0,0.25,0,1,0,1,0.3673469387755101,0,0,0.22693877551020405,0,1,0,0,0.7604999999999998
0,0.4615384615384615,1,1,0,0,0.2857142857142856,0,0,0.4342857142857143,0,1,0,1,0.17774999999999985
0,0.4230769230769231,0,1,0,0,0.0408163265306122,0,0,0.416326530612245,1,1,0,1,0.057999999999999996
0,0.4038461538461538,1,1,0,0,0.2448979591836734,0,0,0.4979591836734695,0,1,0,1,0.38500000000000006
0,0.4423076923076924,0,1,0,0,0.7346938775510203,0,0,0.45387755102040817,0,1,1,1,0.45625000000000004
0,0.730769230769231,0,1,0,0,0.510204081632653,0,0,0.2040816326530612,0,1,1,1,0.39825000000000005
0,0.4807692307692308,0,0,0,0,0.5714285714285714,0,1,0.38857142857142857,0,1,1,0,0.5945
0,0.0769230769230769,1,0,1,0,0.9387755102040816,0,0,0.4555102040816327,0,1,0,1,0.45275
0,0.5576923076923077,0,0,0,1,0.9387755102040816,1,0,0.7755102040816328,0,1,0,1,0.4704999999999999
0,0.6153846153846154,1,0,0,0,0.9591836734693876,0,1,0.623673469387755,0,1,0,1,0.29375000000000007
0,0.7692307692307693,0,1,0,0,0.9183673469387754,0,0,0.7673469387755103,1,1,0,1,0.15125000000000008
0,0.6153846153846154,0,0,0,1,0.1224489795918367,0,1,0.2089795918367347,0,1,0,1,0.24475000000000013
0,0.4807692307692308,1,1,0,0,0.8979591836734693,0,0,0.43918367346938775,0,1,0,0,0.5345
0,0.3846153846153847,0,0,0,0,0.9387755102040816,0,1,0.4555102040816327,1,1,0,1,0.47675
0,0.5000000000000001,0,1,0,0,0.1020408163265306,0,0,0.2808163265306123,0,1,1,1,0.2730000000000002
0,0.2307692307692308,1,0,0,0,0.5714285714285714,1,0,0.3085714285714286,0,1,0,1,0.6627500000000001
0,0.5576923076923077,0,1,0,0,0.836734693877551,0,0,0.49469387755102046,1,1,0,1,0.48024999999999995
0,0.2307692307692308,1,0,0,0,0.9183673469387754,0,1,0.6073469387755102,0,1,0,1,0.12524999999999986
0,0.5961538461538463,0,1,0,0,0.5510204081632653,0,0,0.2204081632653061,0,1,1,2,0.71625
0,0.730769230769231,1,1,0,0,0.2653061224489795,0,0,0.18612244897959182,0,1,0,1,0.6067499999999999
0,1.0,1,0,0,0,0.2244897959183673,1,0,0.16979591836734692,0,1,0,1,0.4
0,0.0769230769230769,0,1,0,0,0.8163265306122448,0,0,0.32653061224489793,1,1,0,2,0.43725000000000014
0,0.6346153846153847,0,0,0,0,0.1428571428571428,1,0,0.05714285714285712,1,1,0,3,0.9645
0,0.0769230769230769,1,0,0,0,0.4693877551020408,0,1,0.2677551020408163,0,1,0,1,0.5454999999999999
0,0.3653846153846154,0,1,0,0,0.346938775510204,0,0,0.3787755102040816,0,1,1,1,0.6329999999999999
0,0.5961538461538463,0,1,0,0,0.1020408163265306,0,0,0.12081632653061225,1,1,0,0,0.7662499999999999
0,0.826923076923077,1,0,0,0,0.7959183673469387,0,1,0.6383673469387756,0,1,0,0,0.8162499999999999
0,0.4423076923076924,0,1,0,1,0.1020408163265306,0,0,0.12081632653061225,0,1,0,0,0.484
0,0.7500000000000001,1,0,0,0,0.5306122448979591,0,1,0.2922448979591837,0,1,0,0,0.7885
0,0.3076923076923077,0,1,0,0,0.0204081632653061,0,0,0.3281632653061225,1,1,0,1,0.14024999999999985
0,0.1730769230769231,0,0,1,0,0.7755102040816325,0,0,0.7102040816326531,1,1,0,1,0.11424999999999999
0,0.4038461538461538,0,1,0,0,0.1632653061224489,0,0,0.14530612244897959,0,1,1,0,0.379
0,0.8461538461538461,0,0,0,1,0.3061224489795918,0,1,0.20244897959183672,0,1,0,1,0.32024999999999987
0,0.3076923076923077,0,1,0,0,0.7142857142857142,0,0,0.3657142857142857,0,1,1,1,0.1855
0,0.6730769230769232,0,1,0,0,0.0204081632653061,0,0,0.40816326530612257,0,1,1,2,0.4695000000000001
0,0.326923076923077,0,1,0,0,0.4081632653061224,0,0,0.483265306122449,1,1,0,1,0.71375
0,0.3846153846153847,0,1,0,0,0.7755102040816325,0,0,0.310204081632653,0,1,1,0,0.50275
0,0.2692307692307693,1,1,0,0,0.7551020408163265,0,0,0.3020408163265306,0,1,0,2,0.32750000000000007
0,0.5576923076923077,0,1,0,0,0.1020408163265306,0,0,0.12081632653061225,0,1,1,1,0.4747500000000001
0,0.6730769230769232,0,0,0,1,0.1020408163265306,0,1,0.44081632653061237,0,1,0,3,0.7345000000000002
0,0.8076923076923078,0,1,0,1,1.0,0,0,0.56,0,1,0,1,0.43050000000000016
0,0.25,1,0,0,0,0.1632653061224489,1,0,0.06530612244897957,0,1,0,2,0.7685000000000001
0,0.5000000000000001,0,1,0,1,0.2857142857142856,0,0,0.19428571428571426,0,1,0,1,0.25425000000000014
0,0.2115384615384615,0,1,0,0,0.0816326530612244,0,0,0.11265306122448979,0,1,1,3,0.7637499999999999
0,0.0192307692307692,0,1,0,0,0.2448979591836734,0,0,0.4979591836734695,1,1,0,0,0.1235
0,0.6923076923076924,1,1,0,0,0.8775510204081631,0,0,0.5910204081632653,0,1,0,0,0.514
0,0.4230769230769231,0,1,0,0,0.7142857142857142,0,0,0.2857142857142857,0,1,1,3,0.35524999999999995
0,0.4038461538461538,0,0,0,0,0.346938775510204,0,1,0.3787755102040816,0,1,1,1,0.76025
0,0.5000000000000001,0,0,0,1,0.7755102040816325,0,1,0.6302040816326531,0,1,0,0,0.44325000000000003
0,0.0769230769230769,0,1,0,0,0.2040816326530612,0,0,0.16163265306122448,0,1,1,1,0.6857500000000002
0,0.2307692307692308,0,0,0,0,0.0,1,0,0.40000000000000013,1,1,0,1,0.56075
0,0.980769230769231,0,0,0,0,0.673469387755102,0,1,0.2693877551020408,1,1,0,0,0.4445
0,0.1923076923076924,0,1,0,0,0.9387755102040816,0,0,0.7755102040816328,1,1,0,1,0.7272500000000002
0,0.7500000000000001,0,1,0,0,0.4693877551020408,0,0,0.2677551020408163,1,1,0,1,0.6412500000000001
0,0.5384615384615385,0,1,0,1,0.3877551020408162,0,0,0.23510204081632652,0,1,0,2,0.1255
0,0.576923076923077,1,1,0,0,0.2040816326530612,0,0,0.08163265306122448,0,1,0,0,0.7270000000000001
0,0.1153846153846154,0,1,0,0,0.0408163265306122,0,0,0.0963265306122449,0,1,1,1,0.4697500000000001
0,0.6153846153846154,1,0,0,0,0.7551020408163265,1,0,0.7020408163265308,0,1,0,0,0.714
0,0.2115384615384615,0,0,0,1,0.8979591836734693,1,0,0.6791836734693878,0,1,0,0,0.807
0,0.826923076923077,1,0,0,0,0.6122448979591836,1,0,0.3248979591836735,0,1,0,1,0.60025
0,0.3076923076923077,0,0,0,0,0.3061224489795918,0,1,0.5224489795918369,1,1,0,3,0.2625
0,0.1730769230769231,0,0,0,0,0.0408163265306122,1,0,0.0963265306122449,1,1,0,1,0.9495
0,0.3846153846153847,0,1,0,0,0.2857142857142856,0,0,0.11428571428571424,1,1,0,1,0.32000000000000006
0,0.1346153846153846,1,0,0,0,0.2040816326530612,1,0,0.16163265306122448,0,1,0,1,0.31975000000000015
0,0.6923076923076924,0,0,1,0,0.4285714285714285,0,0,0.4114285714285715,1,1,0,1,0.1682499999999999
0,0.6730769230769232,1,0,1,0,0.693877551020408,0,0,0.2775510204081632,0,1,0,1,0.12149999999999986
0,0.0961538461538462,0,0,0,1,0.0816326530612244,0,1,0.4326530612244899,0,1,0,0,0.19050000000000014
0,0.0192307692307692,1,0,0,0,0.693877551020408,0,1,0.6775510204081634,0,1,0,1,0.402
0,0.7500000000000001,0,0,0,1,0.5306122448979591,1,0,0.5322448979591837,0,1,0,1,0.1494999999999999
0,0.0192307692307692,0,0,1,0,0.1632653061224489,0,0,0.2253061224489796,1,1,0,0,0.4622500000000001
0,0.2884615384615385,0,0,0,0,0.4081632653061224,1,0,0.5632653061224491,1,1,0,1,0.55525
0,0.2884615384615385,0,0,0,1,0.4489795918367346,0,1,0.33959183673469384,0,1,0,0,0.4730000000000001
0,0.3846153846153847,1,0,0,0,0.0408163265306122,0,1,0.416326530612245,0,1,0,1,0.6315
0,0.5576923076923077,1,1,0,0,0.6122448979591836,0,0,0.24489795918367344,0,1,0,3,0.70025
0,0.4038461538461538,0,1,0,0,0.8775510204081631,0,0,0.3510204081632653,0,1,1,3,0.0675
0,0.2692307692307693,0,0,0,1,0.3877551020408162,0,1,0.31510204081632653,0,1,0,1,0.18375
0,0.1730769230769231,1,1,0,0,0.673469387755102,0,0,0.5893877551020409,0,1,0,2,0.8729999999999999
0,0.9423076923076924,1,1,0,0,0.3265306122448979,0,0,0.21061224489795918,0,1,0,1,0.6747500000000001
0,0.5384615384615385,1,0,0,0,0.3877551020408162,0,1,0.1551020408163265,0,1,0,2,0.5847500000000001
0,0.3461538461538461,0,0,0,0,0.9183673469387754,1,0,0.4473469387755102,1,1,0,1,0.734
0,0.8461538461538461,1,1,0,0,0.5510204081632653,0,0,0.2204081632653061,0,1,0,1,0.83375
0,0.25,0,1,0,0,0.1020408163265306,0,0,0.2808163265306123,0,1,1,2,0.419
0,0.9615384615384616,1,1,0,0,1.0,0,0,0.8000000000000002,0,1,0,1,0.32225
0,0.7500000000000001,1,0,0,0,0.8163265306122448,0,1,0.48653061224489796,0,1,0,0,0.32024999999999987
0,0.0769230769230769,1,0,1,0,1.0,0,0,0.4,0,1,0,2,0.4375
0,0.1538461538461538,0,1,0,0,0.6530612244897959,0,0,0.42122448979591837,0,1,1,1,0.33125000000000004
0,0.4807692307692308,0,0,0,0,0.4897959183673469,0,1,0.2759183673469388,1,1,0,1,0.83375
0,0.5192307692307693,1,0,0,0,0.0204081632653061,0,1,0.3281632653061225,0,1,0,0,0.66525
0,0.8846153846153847,0,1,0,0,0.2857142857142856,0,0,0.11428571428571424,1,1,0,3,0.7329999999999999
0,0.1923076923076924,1,1,0,0,0.2244897959183673,0,0,0.40979591836734697,0,1,0,1,0.7215
